G549,
1.0,0.0
0.99,0.0023735896763282856
0.98,0.00476478623510438
0.97,0.007169187955716331
0.96,0.00958239311755219
0.95,0.011999999999999999
0.94,0.014417606882447814
0.9299999999999999,0.01683081204428367
0.92,0.019235213764895603
0.91,0.021626410323671706
0.9,0.024
0.89,0.02635278193357451
0.88,0.02868635870531317
0.87,0.03100353375643987
0.86,0.03330711052817853
0.85,0.035599892461753026
0.84,0.037884682998387306
0.83,0.04016428557930523
0.8200000000000001,0.04244150364573071
0.81,0.044719140638887676
0.8,0.047
0.79,0.049285282589373695
0.78,0.051569778943642994
0.77,0.05384667701852425
0.76,0.056109164769733794
0.75,0.05835043015298795
0.74,0.060563661124003104
0.73,0.0627420456384955
0.72,0.06487877165218159
0.71,0.06696702712077765
0.7,0.06900000000000002
0.69,0.07097308770893077
0.6799999999999999,0.07289052552011491
0.6699999999999999,0.07475875816946319
0.6599999999999999,0.07658423039288641
0.6499999999999999,0.07837338692629522
0.64,0.0801326725056004
0.63,0.08186853186671272
0.62,0.08358740974554296
0.61,0.08529575087800179
0.6,0.08700000000000002
0.59,0.0887043665749033
0.5800000000000001,0.0904041189758974
0.5700000000000001,0.09209229030362295
0.56,0.09376191365872066
0.55,0.0954060221418312
0.54,0.09701764885359523
0.53,0.09858982689465347
0.52,0.10011558936564653
0.51,0.10158796936721518
0.5,0.10300000000000001
0.49,0.10434544599145605
0.48,0.1056209985762955
0.47,0.10682408061604493
0.45999999999999996,0.1079521149722309
0.44999999999999996,0.10900252450637993
0.43999999999999995,0.10997273208001854
0.42999999999999994,0.11086016055467333
0.42000000000000004,0.11166223279187079
0.41000000000000003,0.11237637165313752
0.4,0.113
0.39,0.11353084945927253
0.38,0.11396788671892057
0.37,0.11431038723219723
0.36,0.11455762645235562
0.35,0.114708879832649
0.33999999999999997,0.11476342282633042
0.32999999999999996,0.1147205308866531
0.31999999999999995,0.11457947946687014
0.30999999999999994,0.11433954402023475
0.29999999999999993,0.11400000000000002
0.29000000000000004,0.11355915617145376
0.28,0.11301145454802214
0.27,0.1123503704551661
0.26,0.11156937921834645
0.25,0.11066195616302402
0.24,0.10962157661465963
0.22999999999999998,0.10844171589871424
0.21999999999999997,0.1071158493406486
0.20999999999999996,0.10563745226592353
0.19999999999999996,0.104
0.18999999999999995,0.10219537949079045
0.17999999999999994,0.10020912417601449
0.16999999999999993,0.09802517911584326
0.16000000000000003,0.09562748937044804
0.15000000000000002,0.093
0.14,0.09012782697764665
0.13,0.08700076992844087
0.12,0.08360979939041174
0.10999999999999999,0.07994588590158841
0.09999999999999998,0.07599999999999998
0.08999999999999997,0.07177319861753176
0.07999999999999996,0.0673068842614935
0.06999999999999995,0.06264465981414219
0.05999999999999994,0.05764874972282912
0.04999999999999993,0.05199999999999996
0.040000000000000036,0.04544332249438326
0.030000000000000027,0.03801143647547431
0.020000000000000018,0.02979528528719255
0.010000000000000009,0.020474597342846727
0.0,0.0
0.010101010101010102,-0.013304372886880158
0.020202020202020204,-0.017591808013407945
0.030303030303030304,-0.01860811108490489
0.04040404040404041,-0.020351824085465736
0.05050505050505051,-0.022070858457897448
0.06060606060606061,-0.02310079991569768
0.07070707070707072,-0.023731574003497218
0.08080808080808081,-0.024434867818078448
0.09090909090909091,-0.02529265480152952
0.10101010101010102,-0.026066602097781857
0.11111111111111112,-0.026578890435556564
0.12121212121212122,-0.026859759445007687
0.13131313131313133,-0.026977915644228623
0.14141414141414144,-0.02700206555131273
0.15151515151515152,-0.027000865289174936
0.16161616161616163,-0.02702046300085405
0.17171717171717174,-0.027049143832113758
0.18181818181818182,-0.027066022872732055
0.19191919191919193,-0.027050215212486937
0.20202020202020204,-0.02698087468508313
0.21212121212121213,-0.02684536883669219
0.22222222222222224,-0.02664939109082913
0.23232323232323235,-0.026401114482319663
0.24242424242424243,-0.02610871204598957
0.25252525252525254,-0.025780356816664577
0.26262626262626265,-0.025424221829170417
0.27272727272727276,-0.02504848011833287
0.2828282828282829,-0.024661304718977643
0.29292929292929293,-0.024270868665930503
0.30303030303030304,-0.0238852881670735
0.31313131313131315,-0.02350828270860876
0.32323232323232326,-0.02313611902830915
0.33333333333333337,-0.022764341951292604
0.3434343434343435,-0.02238849630267701
0.3535353535353536,-0.02200412690758031
